,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
253015,156058.0,2.08033048390014,-0.543203319537146,-1.8749964331985,-2.13180877134665,0.0047829590801571,-1.48961115287779,0.376944059888763,-0.517328894939191,1.83317446467629,-1.28666210741959,-0.798790343515939,1.35431937036722,1.22833148274577,0.288223378479304,1.23060471838866,-0.963645398616939,-0.425964603808822,-0.300567684005165,1.42207659402595,-0.0238781925310259,-0.218420655127776,-0.461595669959831,0.0971735369044856,-0.643128771661733,0.14016864169778,-1.07305786506889,0.0253018675790273,-0.0443088441400562,56.86
192687,129808.0,1.52207986461923,-0.51942947320952,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.757011225164691,-0.444418034237894,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.00202115788658,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,276.17
109314,71326.0,1.24283215585962,0.221550159140842,0.403571679637606,0.422439510872855,-0.225133678480106,-0.46889210712808,-0.0231725069267167,-0.0588697824689669,-0.250113617978401,0.0927309667571032,1.25097374729581,1.15314868815008,0.674046505055028,0.339006880403387,0.31330879774158,0.578045062112472,-0.816770467348069,0.0141067506857683,0.293690554126398,-0.0485405027267651,-0.223731875781665,-0.661173133800081,0.0790695545192017,0.0029425804288027,0.245128312523173,0.0965760823847327,-0.0306202401361823,0.0061376536845642,0.89
167184,118532.0,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,105.89
102443,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0
93788,64585.0,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.412364075681078,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.966951551053629,-0.194120466505581,2.14005681553663,-0.276308752749667,-1.19130573752489,-1.88027540328199,0.398271956336376,1.36743302249318,1.52266169956075,1.02631748255981,-1.57707047840184,-0.172658644566365,-0.008996174092574,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0
197586,132086.0,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,0.181274905167329,-2.37255179777895,-0.0068680461366328,0.146399068662885,1.75931419392615,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,0.563860612681898,-0.408436059432732,-0.880078912517905,1.40839232295512,-0.137402363335706,-0.001249817072624,-0.18275089691206,480.72
120806,75966.0,1.20357938704304,0.169704734649898,0.609474896120483,0.557638542572428,-0.567295690952251,-0.797483739458334,-0.0719744055269471,-0.0424642734294924,-0.151272897855669,0.118081058529511,1.57852600974922,0.853786710470662,-0.316144850862014,0.54967011552991,0.372413293982948,0.46350024272805,-0.570293064712522,-0.0510901811131216,0.0971839901596222,-0.122549975336865,-0.198480456286036,-0.635869915361368,0.155867379024929,0.516346046162932,0.142979534970445,0.0662301741878973,-0.0358505022512238,0.0097293418191865,1.29
212644,138942.0,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,727.91
15635,27043.0,1.30440708795598,-0.617224391009677,-0.351864190475123,-0.514317583968425,-0.618866809747358,-0.604221806938398,-0.434552287712903,-0.118506522384961,-0.452644658284718,0.115330881852206,-1.03245595899095,-1.31247632563771,-0.62204193799772,-1.22806709657243,0.220434813753577,1.40137763387624,1.05363935121788,-0.8645534527196,0.9645944922022,0.212780574328551,-0.100463892790766,-0.467405112622444,-0.170314252229751,-0.54798747297133,0.533577793383124,-0.254038930743644,0.0017412475107654,0.0405897046980866,85.8
243699,152036.0,-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,1.0
160878,113719.0,2.0603695124736,-0.0401733496827277,-1.59371507562842,-0.0478447777210124,0.567924837023915,-0.249432643006185,0.0928798358871803,-0.139618733869425,0.398936563970451,0.0383696881883901,0.758994557895114,1.28493795621283,0.843812903846001,0.492100502851336,0.190885901512243,-0.0394900163180424,-0.946585946338982,0.560679037805767,0.190236369831714,-0.156722284239687,0.302999218632891,1.03267914693553,-0.0547971445257181,0.266346589433058,0.391614783296907,-0.442586126016078,0.0076270589280603,-0.0602712756141092,1.0
201098,133731.0,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,0.0
30384,35899.0,-2.85716975415491,4.04560138120513,-4.19729878550198,5.48719863078843,-3.07077616787415,-1.42268633776286,-5.65131373987331,2.01965739455388,-5.01549098658195,-6.31970750896333,3.77960220775921,-8.07709364590223,1.4408888557809,-7.89190877856627,0.530452788364339,-7.9540700449952,-14.2650559534715,-5.7710644259128,2.8921696850147,0.981608721582294,1.08032273397717,-0.561384150324839,0.102678427260093,-0.0671947227831213,-0.476931194262915,-0.103716356143308,1.16696149168342,0.663632066947765,1.0
182992,125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22
33738,37365.0,1.25595791183006,0.323309219396286,0.297210721753764,0.697710325006639,-0.410242166964941,-1.08360692998548,0.0576106949993763,-0.179431778877527,0.0975804622552456,-0.270043852425085,-0.139262063729653,0.0063812795425476,-0.20405642137134,-0.201929498084187,1.14110634745819,0.49864165271259,0.0193657018440581,-0.246502178755721,-0.195576040544973,-0.108300371536598,-0.292533940758296,-0.865098754982956,0.134532484661743,0.333598703723715,0.201522715113413,0.0958432299222881,-0.0258840221589802,0.0299020761703501,1.79
79835,58199.0,0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,1.75
235644,148479.0,-1.541678492331,3.8467996764866,-7.60411417332843,3.12145858452036,-1.25492417272895,-2.08487507838532,-2.38502692521029,1.47113982318282,-2.53050724987995,-5.17565967956169,1.92718574923744,-6.01115469172088,-1.19560144211912,-6.74556131619148,-0.0580910805508333,-4.3251322468452,-5.55806727496643,-1.58053122025709,0.971906321717639,0.114760087792356,1.09640466568909,1.0642221648192,0.0653703316207609,0.257209437635477,-0.693653969054163,-0.335701711683891,0.577051520346345,0.398348367999506,122.68
243547,151972.0,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73
115818,74031.0,-0.882124386431068,0.340881417830825,3.06835810942161,0.915640423228014,-1.34163386394831,0.804289497864763,-0.677891481801694,0.350035959327821,-0.176469528768494,0.594607062138937,-1.4455160788948,0.833556639907435,1.44164357473007,-1.60106572433181,-1.52885375140765,-2.66921894037865,0.930216588030454,1.1100115913552,0.601126253760551,-0.0088314521056054,-0.503915660876445,-0.231726626945459,-0.25699809421544,0.430640123126999,0.387236479088582,-0.0780004344437935,0.563089252346267,0.227343554159877,15.0
4326,3760.0,1.40127624693718,-0.683958381605842,-0.915142748448352,-1.61630362949116,1.45823363515796,3.27476072773097,-1.17032918769352,0.710345425374741,0.360103817088336,0.281998032546573,1.00952054018905,-3.17333650580515,1.86918208796258,1.4125394180786,0.259861718780812,1.5336109240257,0.446067536171497,-0.865824273771772,0.766571337729002,0.22213280213621,-0.278087317418863,-0.898278602829857,0.0812109355927134,0.920023053931238,0.357015736410589,-0.508385358887712,-0.0199372717753211,0.0154470106788615,42.0
90639,63098.0,1.1985541360232,0.0803490577781067,-0.339276289831668,0.631209889975844,0.509856743108638,0.396429541558582,0.113745685481898,0.0456338104061522,-0.139847449029951,0.137650447491318,-0.191083603665712,0.327054745209746,0.167549532362643,0.500458375629205,0.428791909586404,0.869717266625469,-1.32746023896991,0.75596938071031,0.632106587393549,0.0418969022378978,-0.205870008225147,-0.757526866751674,-0.223884723059753,-1.42468777404003,0.633660345489401,-0.479630037118336,0.0009868014483381,0.0091744162334315,63.97
213092,139107.0,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,22.47
95397,65285.0,0.840467708592054,-2.02201265741392,0.568383045349684,-1.6174810867916,-2.02387707201882,-0.180817757799552,-0.900850083883289,0.133098216934151,1.32527094961952,-0.590503830715748,-0.925413397580455,-0.0833326661675714,-1.3906388199952,-0.190417203069982,0.59718121701837,-2.55601445732857,0.931658043162957,0.818026841348027,-0.0564236313922876,-0.137160027341057,-0.393580576798863,-0.904040316071406,-0.0846319840456129,0.0596746218373417,0.0851295041863797,-0.0735964624838133,0.034618730300503,0.064514972541579,253.38
6609,8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0
82815,59563.0,-0.235078021812519,0.309577937246405,0.971169803059849,0.655970104512132,0.0335455561427526,-0.31335419689036,0.576937112086923,-0.0695650833156493,-0.500713990532072,-0.226029750481383,-0.269430507967864,0.0492424661172566,0.0759241690277688,0.185751701667174,1.06834327373635,-1.29085025140687,0.935549694819046,-0.820330833825277,1.66752005416283,0.341722709643974,0.0901503316732984,0.304188937648331,0.0539655194539552,0.179649006279735,-0.222779931068366,1.31443246671943,-0.0157250711912578,0.0403407909603087,71.8
154587,102114.0,-28.2550528932108,21.4672029942752,-26.8713387797136,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.4031849699728,3.40932261990014,-9.60826735632918,-3.07631796817408,0.240060357919937,-2.83667693195872,-6.594756991638,-12.9575309948449,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.4537362781468,8.36198519168435,4.90911112135878,0.0983279449493119,-1.50873912052995,0.0087112904784173,-5.4078236392388,-0.183811044930697,0.0
193804,130298.0,-0.261531371736453,0.562187435948147,1.05488452749191,0.245702181595944,-0.338500338939952,-0.0016044533752657,0.458603383784436,-0.0710689464267839,0.15858712276852,-0.199422907067965,-0.458230317381042,0.223240268106839,0.341658120421224,-0.20241925390162,0.795610530603783,-0.150765553218521,-0.0983091344795606,-0.387076651804114,0.632380791404415,-0.121203617075779,-0.162608088391306,-0.380306786771515,0.180099559512396,1.0875868060693,-0.90249499556323,-0.0092797185292316,-0.0900190375206334,0.0300418097008509,88.48
26819,34264.0,-1.37345895552443,0.090991046554701,1.70271631908677,0.268617078669934,-0.523410137829133,2.12588550051975,-0.755805095700532,1.18366926954766,-1.81955327029833,0.399833958448893,1.58038581930437,-0.0395782367347812,-0.995420997535447,0.795175413993556,2.00643889862666,-2.40206804271011,1.24086045192984,0.594494748572224,-1.45364358669002,-0.594385482611048,0.0327577829543775,0.425866089046321,-0.0531141371435948,-1.06992788004861,-0.199140426070409,-0.0148870009855266,-0.0212159333184249,-0.0426534477123027,88.0
145800,87202.0,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27
6900,8878.0,-0.0732203563538541,1.03082780297924,1.51885415431909,0.894379414193423,0.722806381848329,-0.0803199672021828,0.846691318698667,-0.430968674224636,0.67855073476938,-0.46990183647919,0.104367847013038,-2.18652004965355,3.3008865108164,1.13046200625481,0.398178564004132,-0.0904330696703336,0.0226073522304282,0.413090967722549,0.51181247783138,0.208673019041736,-0.217694067325427,-0.165009983583803,-0.270571020284104,-0.483304152115375,0.280666987241521,-0.376342824929074,-0.153069831246282,-0.227524172059403,22.96
